"","gene_id","gene_name","gene_type","chr","X1kb_up_tss_start","strand","number_of_dbp","superbinder","superbinder2","tpm_homo_sapiens_cytosolic_fraction","tpm_homo_sapiens_hepg2","tpm_homo_sapiens_insoluble_cytoplasmic_fraction","tpm_homo_sapiens_membrane_fraction","tpm_homo_sapiens_nuclear_fraction"
"30","ENSG00000123685.9","BATF3","protein_coding","chr1",212698841,"-",209,TRUE,"super_binder",0.012098,0.055635,0.0951425,0.0329495,0
"31","ENSG00000125266.8","EFNB2","protein_coding","chr13",106534663,"-",238,TRUE,"super_binder",0,0.0723235,0.0512375,0.02659,0.017706
"32","ENSG00000125492.10","BARHL1","protein_coding","chr9",132581606,"+",372,TRUE,"super_binder",0.0051305,0.011111,0,0.0153455,0.0551205
"33","ENSG00000125965.9","GDF5","protein_coding","chr20",35453747,"-",333,TRUE,"super_binder",0.0388635,0.0617485,0.0378845,0.0992495,0.0856275
"34","ENSG00000129673.9","AANAT","protein_coding","chr17",76452351,"+",243,TRUE,"super_binder",0,0.060867,0,0.008845,0.2875835
"35","ENSG00000130383.7","FUT5","protein_coding","chr19",5869541,"-",298,TRUE,"super_binder",0,0.017369,0,0,0.0240125
"36","ENSG00000130477.15","UNC13A","protein_coding","chr19",17687366,"-",268,TRUE,"super_binder",0.002415,0.078219,0.0507265,0.026857,0.113135
"37","ENSG00000131096.10","PYY","protein_coding","chr17",44003470,"-",227,TRUE,"super_binder",0.007982,0.0480095,0.0211595,0.0095125,0.0235275
"38","ENSG00000131355.15","ADGRE3","protein_coding","chr19",14689028,"-",215,TRUE,"super_binder",0,0,0,0.003266,0
"39","ENSG00000132259.13","CNGA4","protein_coding","chr11",6233765,"+",210,TRUE,"super_binder",0,0,0,0,0
"40","ENSG00000133980.5","VRTN","protein_coding","chr14",74302069,"+",298,TRUE,"super_binder",0.0054995,0.071962,0.0113265,0.0170735,0.0886545
"41","ENSG00000134183.12","GNAT2","protein_coding","chr1",109618930,"-",289,TRUE,"super_binder",0.001229,0.062415,0.1711265,0.00486,0.0264315
"42","ENSG00000134627.12","PIWIL4","protein_coding","chr11",94542840,"+",213,TRUE,"super_binder",0,0.0129765,0.0189875,0.0037645,0
"43","ENSG00000137101.12","CD72","protein_coding","chr9",35645811,"-",275,TRUE,"super_binder",0.0103765,0.074873,0.0200205,0.024152,0.2302055
"44","ENSG00000141744.4","PNMT","protein_coding","chr17",39666981,"+",262,TRUE,"super_binder",0,0.086838,0.070826,0.040079,0.120798
"45","ENSG00000141979.4","AC008764.1","protein_coding","chr19",16627205,"-",316,TRUE,"super_binder",0.0018195,0.0053345,0,0.009327,0
"46","ENSG00000144550.13","CPNE9","protein_coding","chr3",9702826,"+",252,TRUE,"super_binder",0.005178,0.007834,0.010178,0.014424,0.021809
"47","ENSG00000144583.5","MARCH4","protein_coding","chr2",216371484,"-",306,TRUE,"super_binder",0,0.016038,0,0.001606,0.0232165
"48","ENSG00000145700.9","ANKRD31","protein_coding","chr5",75235879,"-",270,TRUE,"super_binder",0.0042535,0.0538095,0.0823465,0.019268,0.0790545
"49","ENSG00000146360.8","GPR6","protein_coding","chr6",109977256,"+",248,TRUE,"super_binder",0,0,0,0,0
"50","ENSG00000147571.5","CRH","protein_coding","chr8",66177465,"-",320,TRUE,"super_binder",0,0,0,0,0
"51","ENSG00000150667.8","FSIP1","protein_coding","chr15",39781842,"-",228,TRUE,"super_binder",0.0035245,0.0906805,0.103844,0.006953,0.5410345
"52","ENSG00000150676.12","CCDC83","protein_coding","chr11",85854101,"+",328,TRUE,"super_binder",0.00644,0.033198,0.008954,0.0094685,0.2132715
"53","ENSG00000151025.11","GPR158","protein_coding","chr10",25173802,"+",276,TRUE,"super_binder",0,0.002542,0.013399,0.001185,0.0770025
"54","ENSG00000151468.11","CCDC3","protein_coding","chr10",13098653,"-",211,TRUE,"super_binder",0,0,0,0.004223,0
"55","ENSG00000152217.19","SETBP1","protein_coding","chr18",44679173,"+",213,TRUE,"super_binder",0.201772,0.0779055,0.0918145,0.1789865,0.392377
"56","ENSG00000152822.14","GRM1","protein_coding","chr6",146026646,"+",320,TRUE,"super_binder",0,0.0576075,0.0117865,0.005111,0.1589765
"57","ENSG00000152932.8","RAB3C","protein_coding","chr5",58581221,"+",222,TRUE,"super_binder",0.005037,0.0280915,0.0392665,0,0.0065465
"58","ENSG00000153563.15","CD8A","protein_coding","chr2",86807397,"-",241,TRUE,"super_binder",0.000867,0.0269435,0.060261,0.0229645,0.105987
"59","ENSG00000154678.18","PDE1C","protein_coding","chr7",32427132,"-",293,TRUE,"super_binder",5e-07,0.0010995,0.00267,0.0007615,0.0091155
"60","ENSG00000155265.11","GOLGA7B","protein_coding","chr10",97848843,"+",234,TRUE,"super_binder",0.0009235,0.001985,0.0030865,0.0021735,0.040664
"61","ENSG00000155875.15","SAXO1","protein_coding","chr9",19048359,"-",339,TRUE,"super_binder",0.001593,0.0214715,0.038292,0.0026715,0.0500165
"62","ENSG00000157005.4","SST","protein_coding","chr3",187669395,"-",335,TRUE,"super_binder",0,0,0,0,0
"63","ENSG00000157219.5","HTR5A","protein_coding","chr7",155069324,"+",377,TRUE,"super_binder",0,0,0,0,0
"64","ENSG00000158077.4","NLRP14","protein_coding","chr11",7019446,"+",226,TRUE,"super_binder",0,0,0,0,0
"65","ENSG00000160460.16","SPTBN4","protein_coding","chr19",40465241,"+",212,TRUE,"super_binder",0.000774,0.017916,0,0.010973,0
"66","ENSG00000161594.7","KLHL10","protein_coding","chr17",41834685,"+",260,TRUE,"super_binder",0.0048765,0.092475,0.076615,0.0226625,0.2974135
"67","ENSG00000161610.1","HCRT","protein_coding","chr17",42184453,"-",318,TRUE,"super_binder",0.04628,0.039651,0,0.1402065,0
"68","ENSG00000161940.11","BCL6B","protein_coding","chr17",7022050,"+",225,TRUE,"super_binder",0.0100735,0.0038735,0,0.002262,0.0055195
"69","ENSG00000161973.11","CCDC42","protein_coding","chr17",8744220,"-",206,TRUE,"super_binder",0,0,0.0149335,0,0
"70","ENSG00000163116.10","STPG2","protein_coding","chr4",98142477,"-",216,TRUE,"super_binder",0.0086285,0.0420745,0.0106285,0.067286,0.071324
"71","ENSG00000163645.15","ERICH6","protein_coding","chr3",150702972,"-",226,TRUE,"super_binder",0.0392525,0.052126,0.224962,0.2114305,0.198157
"72","ENSG00000164082.15","GRM2","protein_coding","chr3",51706068,"+",263,TRUE,"super_binder",0.0202595,0.017157,0.0201215,0.0067185,0.01835
"73","ENSG00000164385.9","LINC01600","lncRNA","chr6",2633620,"-",235,TRUE,"super_binder",0,0.0279105,0.0545925,0.036856,0.0201465
"74","ENSG00000165120.5","SSMEM1","protein_coding","chr7",130205344,"+",231,TRUE,"super_binder",0.004865,0.0127765,0,0.0598915,0.014836
"75","ENSG00000165152.9","TMEM246","protein_coding","chr9",101532538,"-",227,TRUE,"super_binder",0.00361,0.031821,0.0117155,0.0025745,0.0981025
"76","ENSG00000165182.11","CXorf58","protein_coding","chrX",23906801,"+",241,TRUE,"super_binder",0.0022825,0.024213,0.0537435,0.012115,0.0698945
"77","ENSG00000165695.9","AK8","protein_coding","chr9",132877778,"-",241,TRUE,"super_binder",0.0112355,0.0276225,0.0366695,0.0296045,0.089442
"78","ENSG00000166349.9","RAG1","protein_coding","chr11",36509709,"+",332,TRUE,"super_binder",0.0132835,0.079954,0.1440975,0.0469605,0.0144725
"79","ENSG00000166823.5","MESP1","protein_coding","chr15",89750311,"-",255,TRUE,"super_binder",0.0119985,0.007948,0.0107985,0.009226,0.0115775
"80","ENSG00000166924.9","NYAP1","protein_coding","chr7",100482927,"+",228,TRUE,"super_binder",0.0264325,0.0741335,0.267565,0.1997305,0.0804075
"81","ENSG00000167653.5","PSCA","protein_coding","chr8",142669308,"+",255,TRUE,"super_binder",0.006846,0.012725,0,0.088851,0.071392
"82","ENSG00000168348.4","INSM2","protein_coding","chr14",35533164,"+",343,TRUE,"super_binder",0,0.0568045,0.008897,0.0035165,0.402121
"83","ENSG00000168509.20","HJV","protein_coding","chr1",146035747,"-",309,TRUE,"super_binder",0.0107005,0.051464,0.1188405,0.046171,0
"84","ENSG00000168589.15","DYNLRB2","protein_coding","chr16",80539734,"+",265,TRUE,"super_binder",0,0.038906,0.0703125,0,0
"85","ENSG00000169006.7","NTSR2","protein_coding","chr2",11669196,"-",360,TRUE,"super_binder",0,0.012056,0,0,0
"86","ENSG00000171570.11","RAB4B-EGLN2","protein_coding","chr19",40777242,"+",215,TRUE,"super_binder",0.0104405,0.029698,0.07022,0.1010255,0.1291145
"87","ENSG00000171804.11","WDR87","protein_coding","chr19",37905678,"-",286,TRUE,"super_binder",0.000376,0,0,0.0175125,0.0503345
"88","ENSG00000171873.8","ADRA1D","protein_coding","chr20",4248288,"-",221,TRUE,"super_binder",0.00197,0.0514745,0.0452785,0.042865,0.0805345
"89","ENSG00000172733.11","PURG","protein_coding","chr8",31032716,"-",229,TRUE,"super_binder",0,0.0102785,0.0469195,0,0.02626
"90","ENSG00000173110.8","HSPA6","protein_coding","chr1",161523540,"+",244,TRUE,"super_binder",0,0.002889,0,0,0
"91","ENSG00000173406.15","DAB1","protein_coding","chr1",58545735,"-",254,TRUE,"super_binder",0.0233465,0.04935,0.070489,0.0810825,0.080552
"92","ENSG00000173464.14","RNASE11","protein_coding","chr14",20608885,"-",253,TRUE,"super_binder",0.0026605,0,0,0,0
"93","ENSG00000173673.8","HES3","protein_coding","chr1",6243179,"+",357,TRUE,"super_binder",0,0,0,0,0
"94","ENSG00000174448.8","STARD6","protein_coding","chr18",54356965,"-",234,TRUE,"super_binder",0.007561,0.0123645,0.016354,0.02544,0.0748885
"95","ENSG00000174453.10","VWC2L","protein_coding","chr2",214410054,"+",270,TRUE,"super_binder",0,0,0,0,0.0039125
"96","ENSG00000174576.10","NPAS4","protein_coding","chr11",66420004,"+",385,TRUE,"super_binder",0,0.004669,0,0,0.01476
"97","ENSG00000174898.16","CATSPERD","protein_coding","chr19",5719637,"+",323,TRUE,"super_binder",0.0106515,0.017543,0.0259035,0.0183845,0.0441825
"98","ENSG00000175646.4","PRM1","protein_coding","chr16",11280331,"-",220,TRUE,"super_binder",0.0265165,0.088716,0,0.301716,0.0792885
"99","ENSG00000177112.8","MRVI1-AS1","lncRNA","chr11",10540258,"+",288,TRUE,"super_binder",0,0.038917,0,0.0368785,0.047564
"100","ENSG00000177614.11","PGBD5","protein_coding","chr1",230425333,"-",335,TRUE,"super_binder",0.004499,0.0965105,0.078901,0.0297235,0.159048
"101","ENSG00000177699.4","AC011944.1","lncRNA","chr15",78977889,"+",214,TRUE,"super_binder",0.017751,0.085452,0.0423915,0.041845,0.109677
"102","ENSG00000177752.14","YIPF7","protein_coding","chr4",44677557,"-",278,TRUE,"super_binder",0,0.0233785,0.025969,0.009215,0.0615375
"103","ENSG00000177994.16","C2orf73","protein_coding","chr2",54329034,"+",287,TRUE,"super_binder",0.0084995,0.049573,0.0634945,0.138052,0.0941105
"104","ENSG00000178015.5","GPR150","protein_coding","chr5",95619087,"+",250,TRUE,"super_binder",0.006563,0.0285515,0,0.0095575,0.022017
"105","ENSG00000178718.6","RPP25","protein_coding","chr15",74956465,"-",204,TRUE,"super_binder",0.0039465,0.054838,0.101292,0.0646985,0.0323745
"106","ENSG00000178882.15","RFLNA","protein_coding","chr12",123972241,"+",246,TRUE,"super_binder",0,0.0300145,0,0,0
"107","ENSG00000179148.9","ALOXE3","protein_coding","chr17",8118048,"-",241,TRUE,"super_binder",0,0.024016,0,0.012908,0.0063515
"108","ENSG00000179165.11","PXT1","protein_coding","chr6",36441855,"-",365,TRUE,"super_binder",0.0563005,0.0280795,0,0.12968,0.108498
"109","ENSG00000179774.9","ATOH7","protein_coding","chr10",68231114,"-",226,TRUE,"super_binder",0.009868,0.0354885,0.0592175,0.016825,0.082804
"110","ENSG00000180044.5","C3orf80","protein_coding","chr3",160224496,"+",201,TRUE,"super_binder",0,0.0327355,0.04867,0.011314,0.041535
"111","ENSG00000180422.3","LINC00304","lncRNA","chr16",89158146,"+",249,TRUE,"super_binder",0.0033135,0.010293,0,0,0
"112","ENSG00000182040.9","USH1G","protein_coding","chr17",74922257,"-",209,TRUE,"super_binder",0,0.016193,0.041707,0.010921,0.029561
"113","ENSG00000182575.7","NXPH3","protein_coding","chr17",49574858,"+",208,TRUE,"super_binder",0.001595,0.046686,0.065848,0.005634,0.0473075
"114","ENSG00000182759.4","MAFA","protein_coding","chr8",143429733,"-",205,TRUE,"super_binder",0.006148,0.065997,0.0145535,0.076306,0.016875
"115","ENSG00000183034.12","OTOP2","protein_coding","chr17",74923275,"+",209,TRUE,"super_binder",0.0049935,0.0034205,0,0,0
"116","ENSG00000183379.9","SYNDIG1L","protein_coding","chr14",74425211,"-",208,TRUE,"super_binder",0,0,0,0,0
"117","ENSG00000183775.11","KCTD16","protein_coding","chr5",144169873,"+",209,TRUE,"super_binder",0.0002485,0.0058605,0.0135475,0.001927,0.009982
"118","ENSG00000184507.16","NUTM1","protein_coding","chr15",34342315,"+",253,TRUE,"super_binder",0,0.023936,0.0081305,0.001594,0.025638
"119","ENSG00000184716.13","SERINC4","protein_coding","chr15",43799222,"-",251,TRUE,"super_binder",0,0.061741,0,0.0257575,0.0313895
"120","ENSG00000185386.15","MAPK11","protein_coding","chr22",50269768,"-",301,TRUE,"super_binder",0.0041725,0.093789,0.049873,0.058119,0.0731855
"121","ENSG00000185614.6","INKA1","protein_coding","chr3",49802261,"+",243,TRUE,"super_binder",0.0106635,0.095175,0.073394,0.108263,0.04841
"122","ENSG00000185681.13","MORN5","protein_coding","chr9",122158908,"+",201,TRUE,"super_binder",0,0.034944,0,0.0285795,0
"123","ENSG00000186326.4","RGS9BP","protein_coding","chr19",32674848,"+",262,TRUE,"super_binder",0,0.020427,0.0673215,0.006428,0.0485555
"124","ENSG00000186472.20","PCLO","protein_coding","chr7",83161931,"-",227,TRUE,"super_binder",0.0022805,0.0492495,0.0245025,0.0042515,0.1209905
"125","ENSG00000187957.8","DNER","protein_coding","chr2",229713556,"-",232,TRUE,"super_binder",0.0017385,0,0,0.0025475,0
"126","ENSG00000188672.18","RHCE","protein_coding","chr1",25429193,"-",283,TRUE,"super_binder",0.01231,0.048477,0.0707855,0.048057,0.1393765
"127","ENSG00000189167.11","ZAR1L","protein_coding","chr13",32314345,"-",296,TRUE,"super_binder",0.005778,0.032144,0.0364795,0.0533545,0.046293
"128","ENSG00000197409.7","HIST1H3D","protein_coding","chr6",26196251,"-",293,TRUE,"super_binder",266.4101095,0,744.792091,333.7424435,59.362854
"129","ENSG00000203780.10","FANK1","protein_coding","chr10",125895539,"+",236,TRUE,"super_binder",0.005437,0.0271605,0.0479905,0.0532345,0.058791
"130","ENSG00000204103.4","MAFB","protein_coding","chr20",40688237,"-",252,TRUE,"super_binder",0.002749,0.051282,0.2103355,0.034106,0.088842
"131","ENSG00000204624.8","DISP3","protein_coding","chr1",11478155,"+",230,TRUE,"super_binder",0,0.0546585,0.060747,0.0371975,0.069636
"132","ENSG00000204640.1","NMS","protein_coding","chr2",100469482,"+",211,TRUE,"super_binder",0,0,0,0,0
"133","ENSG00000204928.2","GRXCR2","protein_coding","chr5",145936127,"-",242,TRUE,"super_binder",0,0.0082875,0,0,0
"134","ENSG00000204950.4","LRRC10B","protein_coding","chr11",61507749,"+",257,TRUE,"super_binder",0,0.004563,0,0.0133405,0.0132385
"135","ENSG00000205015.1","LINC02138","lncRNA","chr16",89165383,"+",226,TRUE,"super_binder",0,0,0,0,0
"136","ENSG00000205923.3","CEMP1","protein_coding","chr16",2530418,"-",302,TRUE,"super_binder",0,0,0,0,0
"137","ENSG00000206113.10","CFAP99","protein_coding","chr4",2417974,"+",204,TRUE,"super_binder",0,0.0115685,0,0,0.0931335
"138","ENSG00000206579.9","XKR4","protein_coding","chr8",55101028,"+",214,TRUE,"super_binder",0.006878,0.079345,0.0392655,0.015428,0.1731745
"139","ENSG00000213994.3","AL157395.1","lncRNA","chr10",6201694,"-",294,TRUE,"super_binder",0,0,0,0,0
"140","ENSG00000214212.9","C19orf38","protein_coding","chr19",10835575,"+",292,TRUE,"super_binder",0.0188755,0.0524995,0.0179025,0.161598,0.061248
"141","ENSG00000215183.5","MSMP","protein_coding","chr9",35755614,"-",290,TRUE,"super_binder",0.011763,0.0444095,0.107236,0.0502725,0
"142","ENSG00000215397.4","SCRT2","protein_coding","chr20",674803,"-",327,TRUE,"super_binder",0,0.002961,0,0.008481,0
"143","ENSG00000217442.4","SYCE3","protein_coding","chr22",50561920,"-",240,TRUE,"super_binder",0.006453,0,0,0,0
"144","ENSG00000221874.4","ZNF816-ZNF321P","protein_coding","chr19",52961824,"-",248,TRUE,"super_binder",0,0,0,0,0.079622
"145","ENSG00000223446.2","AL451065.1","lncRNA","chr9",93094547,"-",269,TRUE,"super_binder",0.0151705,0.0321925,0,0.042709,0.066925
"146","ENSG00000223475.1","AC099681.1","lncRNA","chr7",55572171,"+",261,TRUE,"super_binder",0,0,0,0.015004,0.1461135
"147","ENSG00000223537.3","AL109947.1","lncRNA","chr6",109482638,"+",219,TRUE,"super_binder",0.016267,0,0.029384,0.026018,0.0850345
"148","ENSG00000223635.2","AL121990.1","lncRNA","chr1",229507369,"+",292,TRUE,"super_binder",0.013431,0.069547,0.0604775,0.0529055,0.4113905
"149","ENSG00000224077.1","AP000936.1","lncRNA","chr11",117097987,"+",234,TRUE,"super_binder",0.019612,0.093041,0.063852,0.150216,0.117655
"150","ENSG00000224090.1","AC097468.1","lncRNA","chr2",219001215,"+",284,TRUE,"super_binder",0,0,0,0,0
"151","ENSG00000224467.1","AC009313.1","lncRNA","chr2",161159225,"-",369,TRUE,"super_binder",0.005387,0.0424485,0,0,0
"152","ENSG00000224509.2","AC010884.1","lncRNA","chr2",105037497,"-",250,TRUE,"super_binder",0,0.0961775,0.0918125,0.009533,0.181395
"153","ENSG00000224536.2","AC096677.1","lncRNA","chr1",201506241,"+",242,TRUE,"super_binder",0,0.01707,0.0616495,0.014295,0.0565595
"154","ENSG00000224805.2","LINC00853","lncRNA","chr1",47178250,"+",201,TRUE,"super_binder",0.005413,0.0758895,0.1759105,0.0878255,0.1198595
"155","ENSG00000224846.3","AL133351.1","lncRNA","chr6",2998605,"-",356,TRUE,"super_binder",0.020026,0.0428175,0.127964,0.1515075,0.2288965
"156","ENSG00000226078.1","AL356309.1","lncRNA","chr9",126526618,"+",240,TRUE,"super_binder",0.0238875,0.041368,0.104426,0.1355945,0
"157","ENSG00000226447.1","ZNF25-DT","lncRNA","chr10",37975825,"+",285,TRUE,"super_binder",0,0,0,0.016726,0.054448
"158","ENSG00000226644.5","AL121899.1","lncRNA","chr20",2206217,"+",231,TRUE,"super_binder",0.0308945,0.0233685,0.064926,0.0681775,0
"159","ENSG00000226819.1","MEIS1-AS3","lncRNA","chr2",66432471,"-",242,TRUE,"super_binder",0,0,0,0.036296,0
"160","ENSG00000227237.1","AL672291.1","lncRNA","chr1",248858164,"+",317,TRUE,"super_binder",0.006445,0.0208835,0,0.0186395,0.0558645
"161","ENSG00000227356.2","LINC00866","lncRNA","chr10",97848799,"-",234,TRUE,"super_binder",0,0,0,0,0
"162","ENSG00000227634.3","LINC01714","lncRNA","chr1",8200518,"+",238,TRUE,"super_binder",0.0447035,0.0257965,0,0.092875,0.077435
"163","ENSG00000227702.1","LINC00111","lncRNA","chr21",41678181,"+",203,TRUE,"super_binder",0.0098455,0.0606745,0.0816335,0,0
"164","ENSG00000227811.3","INKA2-AS1","lncRNA","chr1",111738579,"+",325,TRUE,"super_binder",0.003742,0.0997545,0.1507785,0.080269,0.0739715
"165","ENSG00000227933.1","AL357874.1","lncRNA","chr9",35645270,"+",274,TRUE,"super_binder",0.014525,0.0613335,0.068991,0.104107,0
"166","ENSG00000228144.2","AC078927.1","protein_coding","chr12",66168986,"-",326,TRUE,"super_binder",0.0067585,0.057553,0,0,0
"167","ENSG00000228384.4","AC007040.1","lncRNA","chr2",70993510,"+",289,TRUE,"super_binder",0.181804,0.0713585,0.2061935,0.095387,0.5367865
"168","ENSG00000228397.3","LINC01635","lncRNA","chr1",22025049,"-",293,TRUE,"super_binder",0.0170295,0.037371,0.047154,0.101885,0.1325185
"169","ENSG00000228417.1","AL360182.2","lncRNA","chr10",110207592,"-",256,TRUE,"super_binder",0,0.020017,0,0,0
"170","ENSG00000228737.2","AC008781.1","lncRNA","chr5",141617414,"+",324,TRUE,"super_binder",0.0158795,0.0999115,0,0.0448675,0.146043
"171","ENSG00000228792.3","AL356310.1","lncRNA","chr1",211643115,"-",243,TRUE,"super_binder",0.0099225,0.0884185,0.0286415,0.023358,0.0888225
"172","ENSG00000228843.2","AL133410.2","lncRNA","chr9",35756941,"-",288,TRUE,"super_binder",0.0047645,0.021711,0,0.072795,0.1438115
"173","ENSG00000229188.2","AL050349.1","lncRNA","chr20",33730829,"-",380,TRUE,"super_binder",0,0,0,0,0
"174","ENSG00000229258.6","LPGAT1-AS1","lncRNA","chr1",211828636,"+",248,TRUE,"super_binder",0.003408,0.079709,0,0.0133975,0.346565
"175","ENSG00000229869.1","AL359878.2","lncRNA","chr10",932026,"+",219,TRUE,"super_binder",0,0.0213605,0,0,0
"176","ENSG00000230091.6","TMEM254-AS1","lncRNA","chr10",80077913,"-",291,TRUE,"super_binder",0.00709,0.086297,0.038406,0.0820525,0.3786795
"177","ENSG00000230534.6","AL392046.1","lncRNA","chr10",35126021,"-",327,TRUE,"super_binder",0.008911,0.028359,0,0.0532265,0.063184
"178","ENSG00000230753.6","ZNF341-AS1","lncRNA","chr20",33810110,"-",304,TRUE,"super_binder",0,0.0255065,0.0670885,0,0.047499
"179","ENSG00000230778.1","ANKRD63","protein_coding","chr15",40281587,"-",201,TRUE,"super_binder",0,0.0183755,0,0,0
"180","ENSG00000230970.4","HHATL-AS1","lncRNA","chr3",42701541,"+",270,TRUE,"super_binder",0,0.014391,0.0396485,0,0
"181","ENSG00000231046.1","AL360227.1","lncRNA","chr6",111258035,"-",301,TRUE,"super_binder",0,0.0980185,0,0,0
"182","ENSG00000231128.6","AL137856.1","lncRNA","chr1",113811379,"+",313,TRUE,"super_binder",0.0702535,0,0.0336585,0.250633,0.242761
"183","ENSG00000231724.1","AC112907.1","lncRNA","chr3",186806692,"+",298,TRUE,"super_binder",0.0052275,0.0302145,0.117353,0.026176,0
"184","ENSG00000231824.4","AKAIN1","protein_coding","chr18",5196504,"-",251,TRUE,"super_binder",0.0212255,0.0143955,0.1316365,0.1463945,0.045377
"185","ENSG00000231858.5","AC067945.3","lncRNA","chr2",191020526,"+",392,TRUE,"super_binder",0,0.0539685,0,0.0196015,0
"186","ENSG00000231970.1","AL355490.2","lncRNA","chr10",97400115,"+",209,TRUE,"super_binder",0,0.0468125,0,0,0
"187","ENSG00000232028.1","AC007391.1","lncRNA","chr2",37324340,"+",287,TRUE,"super_binder",0.0178725,0.025554,0,0,0.2559455
"188","ENSG00000232132.1","NDFIP2-AS1","lncRNA","chr13",79480232,"-",257,TRUE,"super_binder",0,0.0249075,0,0,0
